!@@###3,1,a,오늘 옆집 소음 너무 심해,oiljlkj,lkjasdfoiuwer
!@@###3,2,a,답지 공유,d d d,mom
!@@###3,3,b,비밀 레시피 공유,asdf,laksdf;ladjkf
!@@###3,4,c,서든 팟 구해요,asdfa,asdfasdfasdfasdf
!@@###3,5,a,유치원 썰 풉니다,christian,jesus hallelluya glory to God
!@@###3,6,b,베이커리 간 날 ..,your mother,hihihihihi hellohellohello
!@@###3,7,s,자유의 날개,진격의 거인,사사게로사사게로 신죠우 사사게로
!@@###3,8,b,나는 잉어,잉어,잉어잉어잉어
!@@###4,1,a,김장 하는 방법,김치남,fuck
!@@###4,2,a,아이유 이쁘다,이유팬,fuck
!@@###4,3,a,fff,fff,fffffffffff
!@@###4,4,a,aaaaaaa,aaaaaaaaa,aaaaaaaaaaaaaaaa
!@@###4,5,a,ssssss,sssssss,ssssssssssssssssss
!@@###4,6,a,토토에서 돈 버는 방법,hei mom,mom
!@@###4,7,a,hey,a,hey
!@@###1,1,s,서버점검 날짜         ,관리자,서버점검 일자는 13일입니다.
!@@###1,2,a,회원 등업하는 방법    ,관리자,실버에서 골드는 댓글 400개입니다.
!@@###1,3,s,게시물 작성시 주의사항,관리자,한번은 생각하고 게시해주세요
!@@###1,4,a,골드회원 모임 개최    ,관리자,5월 34일날 서울에서 개최합니다.
!@@###1,5,s,⭐ 필독!!            ,관리자,자주 들어와주세요
!@@###1,6,a,신규 가입자 작성 양식 ,관리자,목록에 들어와서 확인해주세요
!@@###2,2,a,👍 찬성합니다     ,하윤호,요즘 세대에서는 인정할건 인정해야되요
!@@###2,1,s,👍 대찬성입니다   ,송형선,그 이유는 제가 그런사람입니다.
!@@###2,3,a,👍 찬성!!         ,성영선,인권도 자유도 중요
!@@###2,4,a,👍 찬성의견입니다.,최영광,세대가 변하면서 저의 생각도..
!@@###8,2,a,👎 절대 반대입니다,박영광,애기는 누가 낳죠?
!@@###8,1,a,👎 반대합니다     ,김윤호,말도 안됩니다.
!@@###8,3,a,👎 반대의견입니다 ,최영선,부모님의 반대가 있어서
!@@###8,4,a,👎 반대!!        ,   김태윤,상식적으로 이해가 안되서
